Id,SalePrice
1758,144119.92970336
1759,157308.90478706567
1760,167255.5890070331
1761,148484.24390115202
1762,178385.05146592832
1763,181206.72584896054
1764,113106.03285715383
1765,174702.40569100724
1766,191081.99771912897
1767,236555.8913156259
1768,140999.6004718753
1769,176856.44724433695
1770,147681.617826867
1771,127078.03464238602
1772,143365.08617174916
1773,132044.3125684789
1774,150855.4281390252
1775,137235.66810388156
1776,121871.347412004
1777,103668.12944098243
1778,144853.18047689882
1779,104993.5057647243
1780,173286.84979454186
1781,130237.68182573719
1782,94302.17343018396
1783,140842.65861206022
1784,109648.091453491
1785,124758.81167157691
1786,155751.45026337463
1787,165089.27647280844
1788,63716.437342289486
1789,101227.791278187
1790,83493.48046937873
1791,187824.34563923362
1792,161030.3278374403
1793,132877.9450974549
1794,159295.94039690698
1795,134285.93184696016
1796,114481.3906337925
1797,116795.70637322319
1798,126087.47251130403
1799,111524.49668809286
1800,125039.88508012953
1801,126649.12217835334
1802,138084.44089886008
1803,151501.65458799864
1804,147840.5046067523
1805,136857.24310832066
1806,133806.3158439333
1807,131846.4933689655
1808,118669.63754849072
1809,113665.06612263058
1810,138755.16289914487
1811,90342.34055110913
1812,97428.04310231846
1813,125932.74533796286
1814,94271.2765632735
1815,58478.2778208939
1816,93355.93359360659
1817,107055.43399129706
1818,143324.99722458914
1819,127372.75302126145
1820,52623.50128375742
1821,123438.29758771013
1822,147053.27987693014
1823,40110.321782976505
1824,130494.34234399555
1825,136099.95645143895
1826,101993.6997860893
1827,101413.78010975849
1828,133981.653216788
1829,122016.81477940208
1830,138600.70904355202
1831,145135.96087807816
1832,74738.07504847864
1833,134025.06843782018
1834,118990.25162223961
1835,122099.22374700422
1836,130937.21113767789
1837,88397.07302866287
1838,127627.7263294556
1839,106343.91557521153
1840,137536.5405429708
1841,133808.90860057538
1842,86617.38595154375
1843,125229.08370774615
1844,130241.02883554966
1845,138734.8140541784
1846,152366.0198866726
1847,167290.64337755187
1848,52056.828398213394
1849,99244.44177946576
1850,116308.86161370849
1851,159227.32484892555
1852,125464.65426714941
1853,131143.75168784952
1854,162692.75064817164
1855,146285.81361320178
1856,215751.92249096947
1857,135886.8392724972
1858,142458.8233087427
1859,119535.93395482321
1860,152015.0587030412
1861,118629.90357273462
1862,303089.32840244734
1863,287366.3431654714
1864,287386.39999856043
1865,341364.91854513413
1866,328472.8180356536
1867,239865.3203912372
1868,298807.6856480447
1869,212682.24926909452
1870,234287.40132281545
1871,240329.14406865416
1872,175703.48310363258
1873,233365.3965840791
1874,149147.54734301777
1875,201274.9148300458
1876,194305.55928486836
1877,211408.34279062616
1878,205233.3022595941
1879,125417.3185684365
1880,135672.29350647968
1881,241445.16936306734
1882,252109.10570614613
1883,189355.73539227553
1884,202353.00553223185
1885,232108.26483689714
1886,280481.9608409073
1887,213222.42110600157
1888,287790.85947059403
1889,172858.16173597172
1890,118403.70639581865
1891,138466.0987691636
1892,103636.23751797648
1893,131004.55077346714
1894,123908.76044247992
1895,139572.21971229886
1896,131900.59211945787
1897,118226.10538090859
1898,117592.15637158435
1899,157745.08934373737
1900,159413.2050802624
1901,167866.05374813016
1902,159104.03463004433
1903,222523.70155628945
1904,154281.34545466877
1905,198803.61662566278
1906,140460.6028731799
1907,222321.39149213445
1908,112451.1003993935
1909,133641.75999623537
1910,122574.1816285612
1911,215959.60418941136
1912,347893.2109676547
1913,148493.7197916487
1914,54421.037790775255
1915,300366.0357614579
1916,67118.61736140517
1917,261202.01045457704
1918,143608.23993513006
1919,185656.5800771591
1920,154233.00678996768
1921,386610.68801917956
1922,309459.92768125364
1923,233851.53511339144
1924,220064.6253679881
1925,196627.86560465008
1926,369994.32439115236
1927,136299.527075703
1928,156578.77468094017
1929,133089.41193992234
1930,130998.54125991088
1931,141883.28257423887
1932,140908.7306058808
1933,177912.93817857862
1934,182786.05938668712
1935,166554.60068755195
1936,190664.50441545833
1937,176909.07108686186
1938,166685.13300270602
1939,248542.96636404592
1940,197034.17581082374
1941,172528.91837707924
1942,177077.30563944124
1943,209947.10674729518
1944,332890.7329808001
1945,367658.66127548815
1946,137843.07297036395
1947,330443.1795804083
1948,165558.461974875
1949,235616.0923026047
1950,182372.0904028648
1951,248167.3769380566
1952,222169.40544546559
1953,160618.498164391
1954,187453.87831755241
1955,138440.30579587727
1956,314791.20490025246
1957,155958.29844527246
1958,287608.2133370178
1959,147715.74523531826
1960,116133.65216058331
1961,119555.67489909654
1962,99984.52795366294
1963,108124.58640649497
1964,107729.44402592353
1965,146893.1908106421
1966,143972.01779786445
1967,277568.40436040744
1968,428872.7567357682
1969,368436.91780196846
1970,409616.18156139506
1971,492256.555831321
1972,370125.2376522823
1973,275935.8097201369
1974,310460.435112736
1975,544853.0666634394
1976,269241.21577571274
1977,337387.9017239937
1978,332731.3177281768
1979,328884.390918048
1980,199632.5621207811
1981,343507.03397347685
1982,228896.54049821896
1983,214425.0758736848
1984,174957.53131682274
1985,223548.54092210272
1986,205766.5755248205
1987,186417.1404536674
1988,175405.5084159009
1989,195752.60307132133
1990,211280.88355447946
1991,234918.2321158978
1992,218458.32715116502
1993,168013.09585403537
1994,234726.23842157162
1995,183227.02168375163
1996,249444.77129403842
1997,311259.67835027305
1998,319941.7785134754
1999,255292.32717768877
2000,313416.99662862445
2001,270810.7782264036
2002,236252.78451739284
2003,262317.5107024341
2004,285468.77757931483
2005,226139.2513902311
2006,223254.32243892434
2007,259280.10491927344
2008,209355.7482345886
2009,194630.26460142812
2010,195748.667321651
2011,140106.75914863282
2012,177171.39524799137
2013,172451.00598121187
2014,182681.7924783087
2015,196848.14026159604
2016,184866.09964814936
2017,188709.3162622585
2018,117768.61205285582
2019,133905.5701961739
2020,109277.45477316987
2021,103508.66029168945
2022,183520.60709997397
2023,145991.53328928302
2024,269335.7258401809
2025,358007.1695479865
2026,181511.96378528996
2027,153114.60707539498
2028,155107.1775802576
2029,162694.29551157297
2030,280925.3116731257
2031,250048.15417331658
2032,262133.3911546182
2033,269438.05197174376
2034,167378.79623382233
2035,213134.32291762126
2036,201028.44950052447
2037,205529.27726502845
2038,335294.45316318894
2039,230210.93245317432
2040,298897.8652109123
2041,286250.74243677995
2042,205235.4303038157
2043,182106.82682064766
2044,182385.30588596867
2045,212003.13327551863
2046,147695.10813500895
2047,145718.6533101643
2048,139331.01413500766
2049,148756.32032348873
2050,176370.34285300062
2051,97189.77422637306
2052,118812.34551787253
2053,146605.87933256163
2054,95717.73297106252
2055,158029.29751956867
2056,143374.91814520143
2057,115150.77848665153
2058,209213.00673676896
2059,131183.10327957827
2060,170608.69280235417
2061,176269.4733622242
2062,127285.02561994371
2063,112745.65554322071
2064,139664.8623641573
2065,117326.21732074613
2066,159283.45498487324
2067,107295.28582398518
2068,149248.65044427666
2069,83154.28158134999
2070,117414.87695085515
2071,95891.77140482434
2072,138766.37496172322
2073,133522.90935701036
2074,185339.13275981182
2075,143155.84157109886
2076,116869.28810496017
2077,155943.17656019249
2078,129011.6901473167
2079,133856.30217380653
2080,117247.41679633422
2081,128323.5908195065
2082,122697.79495832932
2083,152020.370592403
2084,109879.95651804745
2085,120998.76365120983
2086,109186.39376693474
2087,124608.8488149263
2088,99238.33195016383
2089,79083.17343600692
2090,128453.50833808086
2091,103279.55746806864
2092,120706.51024952262
2093,119508.52229610404
2094,106591.21039511928
2095,135200.20671228803
2096,81220.54358547958
2097,104725.35505045546
2098,146341.7949888058
2099,59239.09696458133
2100,70953.9725447036
2101,109992.49924296327
2102,132210.68589995845
2103,99253.00255883395
2104,143537.78809815674
2105,128534.55904267673
2106,67134.75294500978
2107,196349.62007114512
2108,111174.90313674115
2109,109934.86754833651
2110,134787.28344330823
2111,139639.37190957938
2112,142946.3133481386
2113,125421.27878955091
2114,125644.74098608822
2115,167969.23522667316
2116,118869.9971596534
2117,147713.37371777656
2118,118560.56683616666
2119,118121.60284556058
2120,110395.12801825207
2121,81436.4916114844
2122,113578.8346811351
2123,77162.47843291612
2124,161874.60438505822
2125,129885.2893587868
2126,146731.87846350842
2127,157457.34277060285
2128,133763.1213064131
2129,92370.31610586231
2130,126799.30245780089
2131,152711.05631136885
2132,116000.95540126156
2133,119045.69979062994
2134,115716.78179824706
2135,90370.08838699701
2136,76058.82305945133
2137,103233.68999118503
2138,127796.76915307711
2139,147513.68539867454
2140,142386.59219750116
2141,153042.1162018112
2142,124635.3203296155
2143,144820.4206944347
2144,129919.17630544893
2145,136641.78216273375
2146,166345.15795221407
2147,138766.2763820419
2148,142137.6339739877
2149,154217.99448749097
2150,216204.50768229904
2151,122233.40135699416
2152,159510.4593624069
2153,178216.66792896585
2154,102160.17786839102
2155,141573.28268736298
2156,262139.95183925205
2157,230358.75647900914
2158,222498.33531964791
2159,206256.3690420779
2160,186312.60476445986
2161,248222.55001068403
2162,426233.1330436199
2163,357353.1004167776
2164,236268.9076880279
2165,197445.42834628467
2166,155134.89454022414
2167,217092.28365084846
2168,190958.1129097638
2169,194802.3057389389
2170,211734.69857924074
2171,149356.64997760637
2172,135300.00229844046
2173,154209.73035918665
2174,225692.1503613679
2175,302929.2907328876
2176,294148.2535989235
2177,235183.30049256864
2178,214474.53831764308
2179,139849.3516191426
2180,206079.93150804593
2181,195074.31376445552
2182,227845.67453206552
2183,197485.42829152258
2184,120079.41697014467
2185,121800.26957470541
2186,155342.24798651875
2187,151164.6277586323
2188,160642.771673868
2189,287184.02923305036
2190,77929.53914313072
2191,78052.08594836188
2192,91100.70254049743
2193,110131.09881729484
2194,102092.66178852119
2195,110183.10512491476
2196,102690.19271083787
2197,123986.6894196893
2198,153434.7167734294
2199,176306.94641532554
2200,150078.35131403324
2201,149390.43348950942
2202,210525.38015487156
2203,139818.19786756433
2204,175362.31925339438
2205,122810.27095451261
2206,133085.58204836497
2207,210917.0288533121
2208,267159.13137657597
2209,239799.12280768837
2210,117353.63613820565
2211,114026.76234814769
2212,120900.5853854775
2213,102926.34494280434
2214,125996.48345256434
2215,95048.76378625403
2216,144752.5655204132
2217,67311.8830385708
2218,66812.11821325512
2219,61371.2782640596
2220,63577.62796786734
2221,300366.0357614579
2222,266306.7870705301
2223,254580.40974726848
2224,210761.62527222198
2225,125165.91009099825
2226,196184.56849569612
2227,201420.36417225067
2228,257153.88362467656
2229,257369.3985656833
2230,150818.86967510037
2231,216718.49097182415
2232,174312.9071372396
2233,181744.21180943667
2234,236789.40279044895
2235,215190.378736265
2236,273786.2403776551
2237,317105.792966238
2238,193945.76609329786
2239,119242.52566868615
2240,153298.28431178056
2241,154765.23373798744
2242,121010.99488241703
2243,116902.22466225638
2244,108011.62044923982
2245,102251.68900887483
2246,144805.30254370449
2247,110690.0352685335
2248,129124.06670227739
2249,126049.92631656441
2250,130263.76255280653
2251,106232.2943415422
2252,183966.74185629172
2253,147295.4614316384
2254,166225.46670817063
2255,183023.9874536796
2256,175211.89254700232
2257,209727.2488736626
2258,157303.91126979367
2259,170815.26521712894
2260,153605.01438094658
2261,190463.6805198503
2262,219138.77387924856
2263,351554.0908480885
2264,516389.5250826847
2265,164445.31675271678
2266,305792.2122151805
2267,376668.4150707535
2268,445817.46113667794
2269,142941.25745772794
2270,191294.1474929184
2271,212987.8025383251
2272,197239.83606382873
2273,162204.11256380405
2274,175363.14271709314
2275,160555.93347763587
2276,194479.49208666416
2277,192534.48024074562
2278,143767.97197833008
2279,126594.40463948433
2280,121357.96314179884
2281,174785.85264556136
2282,186940.20214167397
2283,109183.49731237216
2284,113592.99544445677
2285,150275.602387354
2286,124318.60375485325
2287,351397.935651459
2288,264028.8804348309
2289,369555.05891895416
2290,448067.9849725184
2291,314174.0937575919
2292,445620.84965297097
2293,477254.6895392913
2294,382137.3535376827
2295,487648.3075676265
2296,284915.7594491587
2297,321262.2374210332
2298,315219.6317288686
2299,349277.70227789186
2300,318100.28741904383
2301,287323.1293423353
2302,249997.47943919495
2303,242573.6495312213
2304,255320.4859790936
2305,209685.45826048407
2306,206118.08873183827
2307,204653.23796581724
2308,233999.13200670737
2309,279740.46198338165
2310,219314.7517293171
2311,213448.6790214705
2312,172876.05016477182
2313,171411.09647292815
2314,173429.37908412167
2315,183559.50694952832
2316,203659.65693577484
2317,196040.72043499886
2318,186135.26018304424
2319,188801.42280348603
2320,194534.73688189327
2321,241408.07594316834
2322,188372.71863855058
2323,181251.3693673399
2324,174636.61057810028
2325,221636.61193538472
2326,169309.89442649495
2327,207239.04625343625
2328,225980.07087618383
2329,188973.8224399441
2330,182078.65402469787
2331,351674.65478528687
2332,399595.1966596244
2333,329044.3328508374
2334,255267.7652397624
2335,260957.16567775802
2336,322147.7328075094
2337,200869.33089517234
2338,269152.75134600047
2339,232751.69261919204
2340,420046.1738164132
2341,218780.7919923832
2342,243311.7599009467
2343,230543.88813792387
2344,233571.42338727557
2345,245662.54074691117
2346,217407.7802312363
2347,196647.87720175096
2348,251007.35290479913
2349,179005.37051388947
2350,293473.86021455604
2351,247714.1949330002
2352,258169.76834765042
2353,242594.66922899924
2354,143723.38199438667
2355,152598.57964301805
2356,153029.80209348336
2357,195174.71175918524
2358,188061.16661837033
2359,130685.05293001547
2360,115797.78635827906
2361,144456.43573396624
2362,262834.01594087837
2363,131589.35765044065
2364,152575.08050523425
2365,233108.91698087778
2366,195421.01931990474
2367,228644.78868601008
2368,218555.45298287825
2369,229495.25577309207
2370,164823.45162514335
2371,168315.61573147736
2372,183225.03045896866
2373,278874.11327311466
2374,305222.3591986109
2375,263196.23312379874
2376,298665.2638366334
2377,373133.9769211423
2378,134765.59695098398
2379,211059.5223605441
2380,152607.95141424384
2381,160260.970790055
2382,199790.51099983012
2383,202816.37830880677
2384,243180.70717387882
2385,158516.15833840164
2386,129546.45901105662
2387,133149.40070354292
2388,100406.19650200986
2389,125319.80783549682
2390,132415.94492932237
2391,141314.95100933677
2392,114354.54860595138
2393,164516.6363029184
2394,138585.2600777844
2395,210943.8748509564
2396,144259.39817243518
2397,226953.78643518055
2398,128811.34240672944
2399,74371.17969581539
2400,70117.15026508036
2401,125015.25178075182
2402,133355.54689543525
2403,148665.7079973735
2404,149861.42508805025
2405,155016.2385955388
2406,138566.82824350303
2407,126395.88219091295
2408,145022.6774082624
2409,121817.98741360736
2410,180242.5709280666
2411,111846.98636314292
2412,154519.95710413883
2413,126262.3616095599
2414,152679.3188314732
2415,137421.9162147541
2416,127388.16739304694
2417,135782.77662536342
2418,134576.63371885382
2419,125229.89281168298
2420,122015.29845684634
2421,154818.79689842547
2422,105183.2360330116
2423,115642.6168829234
2424,163443.63121235347
2425,203881.7462387609
2426,131252.4453824244
2427,138906.28100020712
2428,177338.42635204323
2429,112449.46761155718
2430,133473.99218935124
2431,106519.80190556135
2432,147708.7618042055
2433,148356.0250890007
2434,144675.39883391766
2435,162031.5475917042
2436,97572.70114827866
2437,111537.42830096743
2438,120954.64315675528
2439,102185.4218399239
2440,124336.71490606078
2441,93739.14504878462
2442,101478.79745319646
2443,122241.08526315575
2444,129659.47017615961
2445,94063.23873012312
2446,140427.91347730954
2447,177810.5124759429
2448,127040.69067731957
2449,117127.41255863542
2450,151905.79745088602
2451,134342.60557465843
2452,186424.06279052433
2453,87667.73463588131
2454,105497.33337787594
2455,112996.9321597525
2456,129392.31939780567
2457,126811.65236102522
2458,132332.16871356557
2459,110016.23255399018
2460,136551.44994498655
2461,127981.45975841745
2462,134791.68488864164
2463,126127.34474363049
2464,175062.34266919357
2465,145302.7566942017
2466,115819.63351502425
2467,130425.13820797573
2468,87321.162178772
2469,90268.72581423802
2470,173825.60167133156
2471,222112.33726659082
2472,165163.45687894177
2473,117704.24813067738
2474,81277.16730820829
2475,219341.79425919254
2476,117645.52673882921
2477,124523.27263381175
2478,155238.27268649807
2479,107697.2162708505
2480,153411.85871119832
2481,122680.79073985973
2482,124752.5278798715
2483,112935.36160607943
2484,123018.71374792917
2485,124687.75148609576
2486,156027.43597632894
2487,150687.0931450746
2488,168184.7629355746
2489,149851.86479318366
2490,141315.4408187847
2491,88589.6040789361
2492,191366.39304203843
2493,142464.85491723122
2494,138800.16589278317
2495,86681.16154100916
2496,229871.2509544218
2497,160250.7954111231
2498,108655.72313686679
2499,79045.21783061673
2500,131940.48947272298
2501,139725.78216564222
2502,144208.71224514535
2503,102510.29947217995
2504,169621.91223721922
2505,211224.45854902
2506,259412.96411033106
2507,296917.1384650843
2508,259704.97640485904
2509,216771.92970960634
2510,222925.3937297512
2511,178148.93108978734
2512,208490.94123741047
2513,214443.32267469983
2514,252431.65583394445
2515,140767.04336749582
2516,168514.07966863477
2517,145457.5075906571
2518,149208.84390690445
2519,221435.49563960437
2520,202168.03550897658
2521,186688.1329439035
2522,221299.9737498803
2523,124710.09463210109
2524,136933.5331652495
2525,148330.85737741744
2526,136517.45199811546
2527,114695.21203642749
2528,125975.9759573601
2529,131429.86243586143
2530,124491.12985464206
2531,250958.52970862464
2532,224426.9391558722
2533,195194.59113155925
2534,232441.92038586506
2535,303555.88986504
2536,219139.0751590397
2537,230043.9570430098
2538,188938.84313127247
2539,190586.65649398198
2540,185077.66993624956
2541,185237.4393799487
2542,167995.0892969467
2543,122589.66176939728
2544,129918.17577468691
2545,133917.0801221402
2546,127678.65921925704
2547,145179.84556676293
2548,155332.1755634166
2549,161103.59444225195
2550,1129291.4574135044
2551,141775.49536654208
2552,131577.67603073173
2553,70939.61474286752
2554,94638.51148688397
2555,118765.36263496037
2556,101704.98670640861
2557,110919.86276282699
2558,137258.760453503
2559,138744.06286733947
2560,150974.92341399242
2561,151001.37479356473
2562,139552.187097178
2563,157769.4215591038
2564,203066.6852779297
2565,125441.13261617885
2566,161974.25594722453
2567,146140.13939874145
2568,209647.7864934341
2569,208721.33600078893
2570,118802.73783850601
2571,193562.32515656063
2572,155362.08972447962
2573,221931.29987082386
2574,280487.41745737457
2575,130344.73800284902
2576,117722.16432198718
2577,134624.0923634024
2578,89542.90726903176
2579,64587.46049019064
2580,78098.68515680509
2581,89667.98131339965
2582,96487.10854461667
2583,291570.7491201884
2584,171775.15514608752
2585,192966.4334551291
2586,225153.37183613717
2587,197547.50667794136
2588,145907.99485301366
2589,151854.93911709113
2590,216860.273479669
2591,214834.04223133964
2592,218856.32287558456
2593,255026.05021680644
2594,179814.88425388306
2595,199606.3967264639
2596,296467.301941492
2597,174753.49336789368
2598,275349.20543883863
2599,351134.8794327814
2600,162666.47202172255
2601,140021.77411092972
2602,86106.8841564041
2603,96042.3640725186
2604,88268.70771402336
2605,83506.17024004232
2606,142434.71182180417
2607,200267.87146384988
2608,192827.9816445382
2609,167748.5976311464
2610,113892.31386206055
2611,126204.8632380057
2612,155587.45680589907
2613,127714.31852997393
2614,124049.06625409421
2615,150817.54950700753
2616,145387.9094585448
2617,186383.28300525981
2618,193958.0555701864
2619,199033.65486598568
2620,182548.08082265477
2621,169042.06505974193
2622,178132.9040182528
2623,241134.07889084582
2624,289001.94228660857
2625,280407.4139944624
2626,170980.20024386692
2627,173910.81527822124
2628,449693.7423402203
2629,516321.7327323109
2630,373449.9895172073
2631,498449.7919418782
2632,399592.4064126854
2633,321226.45796020434
2634,416665.2232257503
2635,157912.45800216065
2636,181801.9644249786
2637,166928.43639620533
2638,256042.58057905379
2639,180288.16114299643
2640,150335.93606982924
2641,109916.54811598324
2642,195953.10175212112
2643,104776.63107168811
2644,125548.56774963743
2645,111734.87859366107
2646,97474.29164659638
2647,107898.02595279127
2648,149581.3921622118
2649,149655.46171524408
2650,146076.57650012683
2651,139978.14436186783
2652,405940.8563711143
2653,248295.45432673916
2654,240658.111734311
2655,368849.63962511346
2656,319864.7925345955
2657,356198.32430992083
2658,289161.52923841204
2659,301852.6882746363
2660,346823.076926008
2661,343203.36176740564
2662,341087.1683969881
2663,287366.0473187219
2664,269077.0129324918
2665,325233.2832617393
2666,285353.1893660423
2667,170498.35037507673
2668,179553.4913617647
2669,186638.66461312585
2670,284126.993833275
2671,188934.51116983237
2672,197540.70414630038
2673,205145.27635503968
2674,194079.65542930344
2675,173096.88936216795
2676,196984.35617162668
2677,202971.09038905828
2678,256411.75085451675
2679,269182.4716596321
2680,285258.4561668469
2681,407624.0659242491
2682,318179.2159854158
2683,515865.72568090423
2684,308987.74331988516
2685,335887.9840459729
2686,242297.37224809898
2687,290247.3686157245
2688,217609.63218986292
2689,209424.09787343175
2690,417199.3632734164
2691,188984.80423401255
2692,146576.68889094045
2693,201100.34109795676
2694,141464.3876864368
2695,195237.36520472806
2696,186711.164295178
2697,180094.89526048573
2698,194770.2434533885
2699,173597.35012379676
2700,154204.1989004714
2701,146965.95319947271
2702,110301.56065555128
2703,121005.05184435935
2704,140257.99406924885
2705,112286.5020638223
2706,111579.90073625579
2707,118495.4567105128
2708,129560.33299853731
2709,104279.24914123116
2710,125693.88466866194
2711,297713.60634143604
2712,365198.84379109007
2713,179079.68324462307
2714,155362.67257625618
2715,165450.9076756362
2716,142879.42936590296
2717,180977.15471598963
2718,218259.0693283208
2719,147897.4581969268
2720,167788.69576478485
2721,127748.44528682987
2722,165500.44879732624
2723,140011.55658041066
2724,121108.75312708238
2725,126048.7338392982
2726,149047.69534040106
2727,179524.62722943138
2728,173305.2959274737
2729,147172.9764459917
2730,147109.1269503229
2731,125868.85254762856
2732,133155.56037474866
2733,159569.031262729
2734,147075.97881674583
