Id,SalePrice
1667,354165.65033560025
1668,327332.45495438646
1669,310831.469641474
1670,332642.1433302069
1671,245692.04776078826
1672,376369.9673434308
1673,276381.9549655424
1674,250944.27571209832
1675,209246.18809471262
1676,205458.10063179935
1677,222654.4649027275
1678,448164.94617149764
1679,358240.3235642051
1680,327127.84907019034
1681,268363.2436114685
1682,291227.1652155468
1683,205379.78917581763
1684,183275.12422569943
1685,182692.14268716297
1686,176322.85350881846
1687,179126.59955622067
1688,198025.88535081202
1689,204633.04983147144
1690,195005.76408649413
1691,188381.64701920925
1692,244465.09090071064
1693,166366.1285297715
1694,174358.55570996238
1695,165412.81423866813
1696,245611.30500011932
1697,170707.05020454281
1698,351733.1228217139
1699,322934.354253222
1700,250183.86111607126
1701,272928.3072112038
1702,253664.7515302889
1703,268639.5165653636
1704,280007.2275795946
1705,242495.2889244959
1706,411965.7878428714
1707,210791.6347341442
1708,205020.57612153192
1709,283019.05055002595
1710,221262.97716893395
1711,259153.95515620368
1712,260648.98977979596
1713,264991.7474504894
1714,217242.81956176698
1715,199403.73881492755
1716,194344.12845135495
1717,186677.37697440793
1718,145381.55276542602
1719,205170.27254121986
1720,246860.19535446807
1721,178938.85834969406
1722,131847.9178471042
1723,152527.70924402477
1724,212717.26808350548
1725,213741.78518413223
1726,184231.15942884696
1727,158650.38223736564
1728,176417.22638446526
1729,156690.6545225796
1730,148827.79629612304
1731,129212.93366055115
1732,125522.88154572033
1733,118708.92387123067
1734,126531.39238381275
1735,133766.2984194009
1736,117207.30168055891
1737,303632.7769379364
1738,264977.67357037886
1739,232835.11374426066
1740,227808.88348542328
1741,201224.45744502885
1742,162849.31554416436
1743,170915.37883344383
1744,298203.78348643176
1745,214700.72285704012
1746,182347.96163743772
1747,215150.6302804119
1748,210851.2293374527
1749,148381.6628716193
1750,129129.30619423096
1751,259571.7461221779
1752,119132.90890637439
1753,154325.69756841313
1754,190605.01301693567
1755,160339.41948181728
1756,132029.57728239635
1757,125557.3708190896
1758,141889.1809024676
1759,148885.96264089237
1760,169910.2873663915
1761,153064.6723746197
1762,163167.05721584568
1763,185954.77072272665
1764,118053.72757216521
1765,165049.5520951268
1766,188744.0436385881
1767,225528.91304206877
1768,139228.0435489211
1769,188603.8711431297
1770,147942.80739248169
1771,125748.439353355
1772,145205.450367688
1773,131002.04172953594
1774,153299.96020145822
1775,138480.77135511112
1776,125793.27130426659
1777,100388.9992701581
1778,141913.1192713553
1779,105766.6544323962
1780,175537.39006567505
1781,130305.34919094219
1782,97520.49102277908
1783,143404.29696365813
1784,107735.00537436821
1785,128668.83907197935
1786,146068.34300891933
1787,161976.71132435786
1788,66335.93979126113
1789,105529.32380702843
1790,84299.28939218138
1791,185569.20315311267
1792,160067.3379100956
1793,141376.9232547139
1794,161403.61708827468
1795,137661.81696092495
1796,118719.94422770174
1797,123304.15143705957
1798,130884.44636829932
1799,115147.10645727169
1800,124613.87646672493
1801,117800.12887618586
1802,133412.28937155197
1803,150000.64641748747
1804,150899.7549502049
1805,139992.84484748638
1806,134054.07811975386
1807,132076.874269207
1808,120412.38474126546
1809,108215.103796498
1810,139679.39000838815
1811,87475.559243783
1812,96621.87756881397
1813,124607.31465890842
1814,94525.32098913655
1815,56682.26233045623
1816,95415.64798390707
1817,108778.81348495363
1818,143178.07285504084
1819,135006.8287525269
1820,57398.831757984204
1821,124395.70413753887
1822,148058.72916884863
1823,41657.50135141492
1824,129066.2539525446
1825,132375.14890109407
1826,105363.2751015633
1827,97508.7587496981
1828,130866.03112057781
1829,125046.53990529545
1830,135471.5448757601
1831,135559.7516441311
1832,77056.28019541688
1833,124555.10226102264
1834,120497.5093054253
1835,115576.56221305823
1836,126844.79724651696
1837,91971.03774048427
1838,129168.52223066954
1839,107053.2929826272
1840,132496.76157852085
1841,137663.28341134096
1842,92081.01638350186
1843,129333.00059372927
1844,135826.88462713518
1845,135423.47802485753
1846,162534.6293267752
1847,168382.69412812215
1848,53057.316243534406
1849,98271.81635396433
1850,119779.26812108296
1851,165805.59455768563
1852,132914.4207251364
1853,133263.50193613255
1854,172199.27592659756
1855,157745.0767269342
1856,217097.74428910066
1857,122030.9022167548
1858,124762.4914261999
1859,113737.07770088306
1860,170913.35945464857
1861,113240.75493486163
1862,293666.45449543494
1863,279528.41223214375
1864,279552.03996119194
1865,343219.3422698898
1866,318389.8598905326
1867,242664.406843749
1868,278674.9069379119
1869,209317.81001045383
1870,231316.81361735796
1871,242338.75533542363
1872,180717.52916063592
1873,237352.89754506352
1874,146207.36211738508
1875,191486.69544197666
1876,186193.6712766521
1877,203180.64743726363
1878,205352.85779398252
1879,126106.58699786305
1880,135171.3199012081
1881,232603.68920903112
1882,247595.67635601969
1883,188253.22103160017
1884,201514.83282774745
1885,231445.82444626707
1886,265443.706784501
1887,212321.45155661364
1888,273505.4147250291
1889,176113.44499182014
1890,117699.68626713677
1891,138034.25765629194
1892,108045.75300270069
1893,130388.17980091924
1894,125437.03320814877
1895,141968.0151717371
1896,139100.78280886225
1897,122914.99968772194
1898,129829.23498739455
1899,160081.39870235283
1900,168951.67994440353
1901,177946.40752845164
1902,165016.95382041315
1903,229683.43725563036
1904,161202.00615014284
1905,195928.224749658
1906,133490.8397339129
1907,226882.8026639333
1908,117259.24006562235
1909,136980.50164525726
1910,126246.83371524762
1911,210054.85157393655
1912,322108.67136578425
1913,141540.44592341228
1914,57756.58444490703
1915,296959.77308275615
1916,64921.813797655435
1917,255300.3756074294
1918,153386.97639640223
1919,191891.8972874744
1920,142811.43981233204
1921,355048.73599580344
1922,295541.68603776046
1923,215887.53107321713
1924,227507.9612372616
1925,189304.33761555664
1926,349484.30664142326
1927,140537.69269205132
1928,153665.30035265136
1929,134421.47266032366
1930,134446.71702196196
1931,143247.89590028956
1932,139655.7316334646
1933,175156.8102098068
1934,178543.01915012352
1935,166095.4875502127
1936,183634.78462465497
1937,175529.8298055364
1938,159958.59426465846
1939,257482.46411911355
1940,213582.09773172607
1941,170355.01992364312
1942,172999.51084262005
1943,223356.05476373597
1944,325923.4335678917
1945,363939.41129599855
1946,151451.07441469427
1947,324890.73077862733
1948,177796.03685665588
1949,234327.39657941315
1950,178369.25157116918
1951,235146.64468914588
1952,216648.6355244846
1953,162183.46657632742
1954,182470.78149933205
1955,140593.26529213015
1956,299241.72488877055
1957,156833.13415797576
1958,273664.5682397216
1959,153361.8325823062
1960,116720.59451636422
1961,121764.3801874811
1962,105166.68254989345
1963,116023.51980332648
1964,106539.44291453078
1965,142937.76163308276
1966,146672.4825595871
1967,275085.68751107866
1968,401225.7119208767
1969,358735.3063469391
1970,382389.42945837206
1971,467278.16682620987
1972,361534.22984340455
1973,272582.196398899
1974,304488.05458288937
1975,529322.605829438
1976,271757.30135539774
1977,314068.19340288104
1978,326316.826716531
1979,328009.56261144066
1980,206048.8279376564
1981,342920.148585745
1982,229946.8039680162
1983,219729.47786799172
1984,177108.575155188
1985,217822.40391830058
1986,195129.7671087042
1987,188921.98976930676
1988,177746.94643775356
1989,198666.36573574887
1990,207485.91961354992
1991,238914.14090950193
1992,208969.31601984784
1993,177487.32587457256
1994,214502.9789880026
1995,183672.03894326062
1996,258488.70356478522
1997,335760.8201565757
1998,317633.7760308082
1999,260453.7789664652
2000,320011.9054818311
2001,278438.21441415366
2002,227210.7293329348
2003,261150.05659283343
2004,286326.0437894898
2005,224049.5455515614
2006,227798.0402791867
2007,262760.0728348952
2008,211092.74658729395
2009,186677.83065997195
2010,198348.60514899762
2011,137251.22329179427
2012,179583.19168228214
2013,170360.1920392015
2014,179909.18885819826
2015,198227.96064202525
2016,178280.95396700472
2017,187081.89407017478
2018,121522.86366429848
2019,139906.77979392954
2020,112371.51348399837
2021,106285.05415267669
2022,180352.47106949205
2023,139408.02057873475
2024,263978.076325988
2025,357132.86480393977
2026,183855.0467266778
2027,153299.5098910624
2028,152591.48745882505
2029,153459.0407813382
2030,286916.1280669637
2031,268314.5660955818
2032,282124.4406862378
2033,278750.77787821955
2034,169348.84643855522
2035,207302.5788569504
2036,200155.43461367718
2037,203041.9727791369
2038,319474.4820123216
2039,242698.69402174506
2040,280807.622155254
2041,273402.9737759162
2042,205670.157121483
2043,176296.46539248887
2044,180640.86786377642
2045,211060.46686108282
2046,149900.48160879881
2047,144985.3719411126
2048,141286.34077464903
2049,148780.40579215824
2050,172320.51549389662
2051,97976.85538191795
2052,122834.74908323106
2053,149174.3033260047
2054,97600.19201711632
2055,153126.3317142313
2056,140027.61182354283
2057,121414.54677878178
2058,202504.91371486962
2059,134771.46608993024
2060,161693.84226942962
2061,180653.3898311871
2062,127405.69988058129
2063,122104.59642113707
2064,141885.32081182598
2065,119649.09404476525
2066,159856.30078854482
2067,104434.15066917686
2068,147591.110556135
2069,82690.67447596893
2070,119080.74644612314
2071,96113.54541093207
2072,147043.51032332567
2073,141996.16509204803
2074,190461.7045567019
2075,142588.61749153357
2076,122543.5821483221
2077,158832.27188019824
2078,129522.74367919375
2079,138678.15650136865
2080,122225.08643901571
2081,126392.95600285423
2082,120348.70331391295
2083,147325.80220996254
2084,114950.65575509334
2085,125613.95507318055
2086,102745.09930283007
2087,124179.26446835551
2088,96768.21480316948
2089,83758.85966789421
2090,131099.89513381792
2091,100729.81112162853
2092,117566.87995683741
2093,121563.74260341117
2094,108364.53598014807
2095,144332.79959799087
2096,81607.16794237662
2097,105998.88161540349
2098,147084.0110102976
2099,65229.86754452824
2100,69907.15664822751
2101,109668.80875626064
2102,132585.9165549637
2103,101974.04616884903
2104,134918.25848477715
2105,126301.08451527295
2106,71782.68737313645
2107,179022.55740131982
2108,111542.68617371494
2109,106650.14931125911
2110,128582.64570108672
2111,146331.18632253486
2112,137669.59114117746
2113,124618.647946045
2114,128151.02384220775
2115,167533.12206762825
2116,119252.83933665714
2117,143952.93106778048
2118,129593.90011649473
2119,124628.48940574894
2120,109050.63332097401
2121,80267.16784255767
2122,113248.43701432133
2123,76301.40615371818
2124,159332.8056609577
2125,124005.26881136968
2126,147127.16852842964
2127,144816.92758280245
2128,130331.96120437188
2129,98461.32358065591
2130,125231.50874953714
2131,148933.17671233148
2132,117235.53014697549
2133,118118.66059889746
2134,120078.26180916441
2135,92554.84006244951
2136,79239.52182734576
2137,104560.30387193874
2138,131763.08731591183
2139,153544.38368747465
2140,144834.57152119576
2141,161665.88818439154
2142,125888.12099595169
2143,142565.00200991047
2144,130524.05796775881
2145,139323.55062813178
2146,169060.639901991
2147,144031.37832215094
2148,148203.06477339528
2149,164098.93911568704
2150,219974.10750880328
2151,136584.33732239407
2152,143476.1983354902
2153,183226.59445103232
2154,103334.26515016893
2155,142544.39178155508
2156,234179.18696528813
2157,232716.05121418127
2158,214367.4748618753
2159,205699.41078245148
2160,196196.25586330955
2161,248502.82047205008
2162,385490.42363379715
2163,362922.0431163415
2164,241639.78713187986
2165,200714.05776713914
2166,153127.74412267105
2167,216645.2310434378
2168,183393.88693698647
2169,191495.8868640129
2170,205240.94814528743
2171,149764.28566253462
2172,140466.32181868763
2173,147429.8058821043
2174,218260.69256417325
2175,295804.6144677107
2176,281066.88791560975
2177,222302.41942954148
2178,221524.35024299487
2179,146769.14170877624
2180,194485.0919839463
2181,190655.6552706552
2182,216042.02951073943
2183,192617.8520667054
2184,124316.35815707862
2185,130457.93194017228
2186,162785.4705061114
2187,159693.91627922084
2188,163160.121436339
2189,225506.38806564175
2190,78794.41579886583
2191,78944.49953201461
2192,95377.89325529622
2193,120609.12468811938
2194,100151.32023743245
2195,113212.3387564667
2196,104634.25056806994
2197,117609.92430405648
2198,150934.01513999925
2199,186999.57922857176
2200,158181.81058358532
2201,159187.18883496945
2202,214118.88999680185
2203,146455.35148539397
2204,170184.7025424743
2205,127565.4527632488
2206,141356.11975716258
2207,219938.03167213686
2208,259477.933668976
2209,240540.66434613045
2210,118713.7500143399
2211,110310.340178645
2212,122527.74779643027
2213,104091.10682848745
2214,130097.51143481047
2215,93437.62042599313
2216,133916.06340475552
2217,63537.22419186945
2218,67860.08501153058
2219,62888.57072176684
2220,71594.37147696843
2221,296959.77308275615
2222,263930.2068212535
2223,235406.9845755918
2224,219648.33695239908
2225,120422.25527430876
2226,178948.13966589392
2227,203184.3087746311
2228,245451.48799978924
2229,251637.38031350932
2230,144014.05509537336
2231,218790.3319761618
2232,176425.6620692109
2233,188639.2752430451
2234,234277.30984340364
2235,200554.55176552193
2236,255392.74378149756
2237,297379.1470704811
2238,199131.17118044692
2239,113910.49289469073
2240,149993.35227768653
2241,152731.85234980268
2242,118365.04556026318
2243,106488.9487271703
2244,102580.45069040492
2245,99412.07781621454
2246,147600.011334692
2247,106944.59787732319
2248,133716.0892254642
2249,128626.26938284929
2250,131397.7639652121
2251,112615.50383763958
2252,174340.77550589977
2253,149566.117055797
2254,164106.5576802685
2255,174153.05884000246
2256,175821.05792330072
2257,195245.8863408429
2258,164162.57301823795
2259,172419.53581888563
2260,157340.0609568732
2261,200940.5748092025
2262,229808.23455863906
2263,331645.78052621766
2264,507991.61829614796
2265,169343.55760977053
2266,304929.229470421
2267,354811.19347079133
2268,442170.91882731416
2269,139299.89044074342
2270,196039.2805856092
2271,203054.49243767327
2272,194769.98448029486
2273,163537.38233538106
2274,172233.3658500372
2275,161838.8587899317
2276,199288.43486801645
2277,181411.106395596
2278,139090.98870085969
2279,134274.99293688373
2280,123368.42902907568
2281,178394.63433224527
2282,183951.66122107956
2283,112130.48097072274
2284,124259.64179440905
2285,151018.0397688603
2286,124506.99677562532
2287,356527.8993644587
2288,271720.30383972405
2289,358495.6284880394
2290,430114.1243280435
2291,313251.02865413
2292,453849.74750300037
2293,447735.69132410246
2294,374960.992612723
2295,475232.90743653965
2296,284062.41674481996
2297,329002.54231024254
2298,333592.9411040957
2299,339246.49231441884
2300,305206.1850050489
2301,299831.75656135246
2302,242159.29742051152
2303,238318.5315362938
2304,262809.2179134932
2305,222267.51655966553
2306,214194.59397164968
2307,208319.65043375245
2308,238909.4400920811
2309,284438.68788985803
2310,228982.11272526378
2311,216612.81932828488
2312,171373.04058371496
2313,174381.75340413244
2314,175491.2678418582
2315,188697.88367199447
2316,203944.10518855887
2317,189048.32666042284
2318,188400.94247837603
2319,193471.45745257186
2320,195642.87611113323
2321,232653.61108378792
2322,189736.6802076818
2323,184449.0244155141
2324,179212.3243523539
2325,230105.45079880967
2326,177454.64766355354
2327,203031.0861270543
2328,217742.9916126885
2329,180866.13962627857
2330,184873.93694328758
2331,349277.4119335827
2332,375163.2338923058
2333,323121.5177626988
2334,260984.99850275306
2335,266908.3156831648
2336,315798.82743506524
2337,204189.7444758633
2338,269185.44742084545
2339,232475.54067445156
2340,405402.4501523495
2341,234396.02415978687
2342,238720.31262086704
2343,228576.61018221223
2344,231687.4479998938
2345,246314.0234686675
2346,220634.08150184955
2347,202225.03311501237
2348,250762.08819460432
2349,173785.63045430405
2350,300197.88225901464
2351,257960.71360620428
2352,262307.459422815
2353,237855.35537400618
2354,145621.9888347371
2355,156601.42528539893
2356,150721.31145852956
2357,190475.20465851677
2358,183312.08098505106
2359,141195.36018056134
2360,119224.40668096142
2361,148765.8308592627
2362,237625.3562415605
2363,134848.5385974665
2364,158282.48587819235
2365,236104.359147501
2366,205522.88784401666
2367,228566.37750153732
2368,219742.34336731865
2369,239576.1630618109
2370,158466.32116406254
2371,163310.55999268783
2372,191134.55698674536
2373,271706.3255896455
2374,295724.75734371634
2375,265894.8963959531
2376,271069.32042923936
2377,331623.20524314005
2378,144516.15349133473
2379,191138.90534941922
2380,157929.6113884773
2381,160857.48087076817
2382,200771.949529964
2383,206074.03981194802
2384,231560.24944378855
2385,163975.64013893742
2386,131342.88162274222
2387,131669.8021849936
2388,100526.30035163849
2389,135149.81503341068
2390,135698.28727637994
2391,148353.11463333183
2392,119074.02217615097
2393,171582.10550040452
2394,145038.24193956197
2395,194876.69775803108
2396,142671.31148420624
2397,221507.05945725396
2398,133948.13189386847
2399,79777.77332100156
2400,71577.39437213606
2401,128086.91520369212
2402,136134.20054877154
2403,150703.01277996987
2404,152536.38137968746
2405,159252.84026087736
2406,139007.01816578585
2407,125334.88177667205
2408,150877.1973553015
2409,125960.45148630376
2410,178673.4259139731
2411,115978.47273293605
2412,151806.57421563417
2413,125105.51698607804
2414,157045.81263996393
2415,140671.46925539122
2416,133795.15808370293
2417,135917.33234954547
2418,134949.95070946455
2419,117135.37126490577
2420,128011.33029822116
2421,153546.4680275357
2422,110918.41257787758
2423,109018.26778153099
2424,154704.246597036
2425,182344.78099960697
2426,126170.2280260323
2427,136797.43957539892
2428,177483.4728130932
2429,115575.8444241888
2430,137493.627595516
2431,114426.65096108052
2432,148368.22940650227
2433,149819.7945315058
2434,147195.573057815
2435,158446.91729997145
2436,99738.2621927055
2437,116251.81549445537
2438,125700.33089365039
2439,100558.74834218825
2440,125535.32142170436
2441,91372.76599034463
2442,100408.82871849203
2443,125740.15613279994
2444,134127.058890719
2445,93010.54214539898
2446,135437.5793831119
2447,178742.89018327018
2448,127486.3212696817
2449,120380.6788266199
2450,143235.24848210567
2451,138599.84657490326
2452,167794.37153182272
2453,86450.2058911251
2454,100012.34566439256
2455,114909.49778832067
2456,123945.8805533809
2457,122558.35916328437
2458,143100.5201204247
2459,117678.23550328983
2460,147693.72545659175
2461,127400.55157897525
2462,134395.186143072
2463,129819.5654673015
2464,161259.192750555
2465,152899.08557814805
2466,119117.12500180988
2467,140083.72302797975
2468,90585.03292842033
2469,93591.7749145638
2470,156703.33302573947
2471,220414.474051609
2472,160164.82444360116
2473,111964.28897207137
2474,81692.14769679343
2475,212785.13160730863
2476,113131.67811802978
2477,125793.52603007307
2478,155242.16355768096
2479,110732.32675411127
2480,152666.38246504308
2481,123611.41459381249
2482,128993.84439925954
2483,116692.5819612846
2484,126210.52539346028
2485,132730.07038712173
2486,150539.47688346563
2487,134370.61378587413
2488,179542.2128899331
2489,153754.4702878245
2490,139266.39727470005
2491,88802.71735465409
2492,188554.16763861434
2493,146969.01233101936
2494,141196.87162700619
2495,91722.79512010798
2496,221023.69925019357
2497,170076.30271178886
2498,112368.12639706106
2499,77922.33556159162
2500,132436.9573824788
2501,140709.65267154566
2502,138235.18522881932
2503,100835.28470907923
2504,183095.39467698484
2505,206937.03680256684
2506,263315.464580506
2507,290751.37561760744
2508,263556.75242942595
2509,212131.65788743686
2510,220248.85773895076
2511,179223.08278634874
2512,206760.72548500594
2513,212269.00690737856
2514,277877.9097815265
2515,139316.13925898468
2516,170471.2204595156
2517,143869.57618310433
2518,151657.40267078232
2519,220591.26396825621
2520,194937.82006495036
2521,186957.53595816446
2522,215963.03344021106
2523,128768.68059698655
2524,140620.3130053326
2525,149184.37831252447
2526,140674.64711345226
2527,118394.54949735095
2528,128051.40333070203
2529,141550.54816328673
2530,129139.89008648554
2531,244106.68741904036
2532,213761.82841208397
2533,197907.19114129688
2534,232973.06528115604
2535,279719.8425516983
2536,220693.39267429264
2537,242012.53561167204
2538,192162.08321356325
2539,189884.59350047866
2540,187199.62833538873
2541,188144.85242621356
2542,164713.82006179966
2543,131886.04758156292
2544,128474.44344292159
2545,137938.24732931767
2546,138236.2022897412
2547,154011.04886409146
2548,139819.39445116205
2549,153351.12024219293
2550,885388.995169995
2551,146068.76566878453
2552,131529.54292070578
2553,71313.2608250098
2554,101108.11427186476
2555,125975.21296111218
2556,108302.8306102515
2557,117447.50731227081
2558,124454.09224968703
2559,131724.91160691643
2560,153678.9163193022
2561,154286.0669499424
2562,143607.6391839463
2563,156082.35704251175
2564,216294.51922397604
2565,131987.84020001697
2566,154177.92770385844
2567,151278.84829296343
2568,218557.20280695765
2569,212466.06545261422
2570,120872.9117908499
2571,185549.29513715662
2572,164019.68285631578
2573,227201.51406969945
2574,270535.2944727778
2575,136345.17418876564
2576,110593.51350765719
2577,125545.15839584336
2578,93211.26154350155
2579,67998.99778619918
2580,74657.96778216076
2581,88612.63755266964
2582,93964.45584644776
2583,285510.5759701219
2584,172822.73424176627
2585,188778.1133599019
2586,224397.95048039197
2587,188314.19184959753
2588,146242.76385734422
2589,156942.07000090415
2590,222546.397242693
2591,206757.49543927552
2592,213123.30453093088
2593,257385.2324293834
2594,183932.16487379902
2595,202855.1909105265
2596,280872.2211183293
2597,171713.16519970642
2598,251628.7771604101
2599,357697.9339917327
2600,156974.61409431646
2601,147001.7721051277
2602,84523.40695417619
2603,93813.77910130579
2604,85674.04815370729
2605,84999.6129861618
2606,149017.50810419285
2607,210106.19827643054
2608,202494.6851728116
2609,168868.57923581378
2610,115308.37171227556
2611,118769.81934591735
2612,153018.84092546577
2613,130206.64182201703
2614,125212.7792265999
2615,153538.26029724843
2616,157629.15049965962
2617,180050.02933201217
2618,214449.75611888096
2619,195824.731214941
2620,182878.8174141596
2621,167302.63480631192
2622,176291.68962417098
2623,234276.90579255426
2624,282660.5025687425
2625,265009.7837008369
2626,168669.94491560324
2627,184318.42140489485
2628,425270.47791805357
2629,484593.8136504777
2630,363063.8561005452
2631,472053.35174216126
2632,396003.0371786614
2633,311031.86482705903
2634,426485.55182314414
2635,160029.7163847187
2636,185407.27660783962
2637,175645.13001632137
2638,241806.80469218604
2639,169310.7715215628
2640,152584.16076394691
2641,112788.3648636602
2642,187715.14279486446
2643,110835.99171562585
2644,130322.58486966311
2645,116169.03398467871
2646,102466.94925956067
2647,114125.42835012045
2648,155537.344259609
2649,141935.603664684
2650,146747.16689172614
2651,141046.0849582446
2652,382074.3050215198
2653,257945.98087123854
2654,240639.6152707495
2655,370424.7703556885
2656,336089.17187840585
2657,353529.4907715253
2658,299027.9392588032
2659,299489.8150183718
2660,339795.82553197164
2661,342953.78004319523
2662,338930.5543590436
2663,286728.2392693759
2664,276167.99146499217
2665,330221.66108030156
2666,287377.3489558797
2667,177007.34635680282
2668,184503.85210057767
2669,188660.45831503507
2670,278479.6714907795
2671,194007.23908838772
2672,194592.23722461596
2673,196058.39804364232
2674,182985.48435834158
2675,175760.53311364626
2676,202118.62863002016
2677,189625.26031899048
2678,245172.59292193974
2679,280654.085264785
2680,288030.8480853986
2681,398244.38344833936
2682,315513.02851978556
2683,495518.6695208772
2684,312595.475575781
2685,328928.9517619995
2686,249937.424032434
2687,289682.7889157201
2688,224337.30862892
2689,215416.35014200077
2690,387712.68384098384
2691,187148.59678222288
2692,147890.67812145245
2693,205192.80534221558
2694,147727.3514542141
2695,194215.44143159973
2696,187435.981794494
2697,174395.10071032032
2698,193829.80449860316
2699,169715.04215080288
2700,156438.9823651671
2701,152355.07458416172
2702,119035.4771421918
2703,115273.19913337911
2704,141473.50018803697
2705,115060.19549430272
2706,114227.90730161611
2707,125625.74039065267
2708,133203.1287740686
2709,104373.5688037498
2710,129952.20532328858
2711,317168.20648205775
2712,363771.2115426052
2713,194246.70870720284
2714,160829.50026433464
2715,161782.3311460299
2716,153828.7074908161
2717,187104.40822400793
2718,223735.6676179149
2719,147106.37671716692
2720,170372.6849021645
2721,128799.27353036583
2722,160678.99187585438
2723,145933.91277562178
2724,125490.27090587583
2725,127188.02564346047
2726,143558.18932144193
2727,178854.91904970873
2728,176207.24450048187
2729,148935.67760421886
2730,144268.77173262028
2731,130007.06337175934
2732,142449.61157905392
2733,155095.88731123766
2734,150459.8050193269
2735,132285.90196381253
2736,143351.289030277
